datatime,Tsurf
6/26/23 22:14,18.49850203
6/26/23 22:19,18.54320333
6/26/23 22:24,18.77828388
6/26/23 22:29,18.81976525
6/26/23 22:34,18.7729142
6/26/23 22:39,18.69293131
6/26/23 22:44,18.6618783
6/26/23 22:49,18.56721918
6/26/23 22:54,18.58791418
6/26/23 22:59,18.59004623
6/26/23 23:04,18.58781075
6/26/23 23:09,18.57403047
6/26/23 23:14,18.56237372
6/26/23 23:19,18.52744355
6/26/23 23:24,18.53079889
6/26/23 23:29,18.46217659
6/26/23 23:34,18.33480616
6/26/23 23:39,18.37918631
6/26/23 23:44,18.3970802
6/26/23 23:49,18.42049912
6/26/23 23:54,18.41901733
6/26/23 23:59,18.39602186
6/27/23 0:04,16.7458803
6/27/23 0:09,16.16298356
6/27/23 0:14,15.86046055
6/27/23 0:19,16.00424471
6/27/23 0:24,17.41552409
6/27/23 0:29,17.66565161
6/27/23 0:34,17.70216658
6/27/23 0:39,17.81024864
6/27/23 0:44,17.6502526
6/27/23 0:49,17.81852073
6/27/23 0:54,17.82613634
6/27/23 0:59,17.81242543
6/27/23 1:04,17.88631617
6/27/23 1:09,17.94053691
6/27/23 1:14,18.01862553
6/27/23 1:19,17.94965085
6/27/23 1:24,18.05755418
6/27/23 1:29,18.11432395
6/27/23 1:34,18.07993278
6/27/23 1:39,18.08746343
6/27/23 1:44,18.02823766
6/27/23 1:49,18.11573549
6/27/23 1:54,18.14731101
6/27/23 1:59,18.12553965
6/27/23 2:04,18.13978701
6/27/23 2:09,18.14395627
6/27/23 2:14,18.1575232
6/27/23 2:19,18.15987732
6/27/23 2:24,18.11776398
6/27/23 2:29,18.08280222
6/27/23 2:34,18.05074327
6/27/23 2:39,17.97518807
6/27/23 2:44,17.94786045
6/27/23 2:49,17.93632949
6/27/23 2:54,17.89996886
6/27/23 2:59,17.87912018
6/27/23 3:04,17.90060498
6/27/23 3:09,17.57256741
6/27/23 3:14,14.73477924
6/27/23 3:19,15.65938821
6/27/23 3:24,16.66753053
6/27/23 3:29,16.85405315
6/27/23 3:34,17.07119352
6/27/23 3:39,17.42079993
6/27/23 3:44,17.19054315
6/27/23 3:49,17.3556019
6/27/23 3:54,17.28326187
6/27/23 3:59,17.35991837
6/27/23 4:04,17.0579837
6/27/23 4:09,17.16866047
6/27/23 4:14,17.05529194
6/27/23 4:19,17.08811756
6/27/23 4:24,17.10345314
6/27/23 4:29,17.13506268
6/27/23 4:34,17.16458441
6/27/23 4:39,17.2929181
6/27/23 4:44,17.32704246
6/27/23 4:49,17.02056561
6/27/23 4:54,17.08578898
6/27/23 4:59,16.9939222
6/27/23 5:04,16.89463219
6/27/23 5:09,16.46206555
6/27/23 5:14,16.48357584
6/27/23 5:19,16.21015181
6/27/23 5:24,15.67006681
6/27/23 5:29,16.05603353
6/27/23 5:34,15.94476019
6/27/23 5:39,15.05167588
6/27/23 5:44,14.899075
6/27/23 5:49,15.35502699
6/27/23 5:54,16.17685837
6/27/23 5:59,16.08301556
6/27/23 6:04,16.22922291
6/27/23 6:09,16.1728084
6/27/23 6:14,16.24832781
6/27/23 6:19,16.38830001
6/27/23 6:24,16.27666028
6/27/23 6:29,16.37272026
6/27/23 6:34,16.09870003
6/27/23 6:39,16.08546373
6/27/23 6:44,15.89673708
6/27/23 6:49,16.07262225
6/27/23 6:54,15.94613552
6/27/23 6:59,15.72332433
6/27/23 7:04,15.76109494
6/27/23 7:09,15.44595928
6/27/23 7:14,15.29890082
6/27/23 7:19,15.41750377
6/27/23 7:24,15.71489008
6/27/23 7:29,15.83751204
6/27/23 7:34,15.68583747
6/27/23 7:39,15.59663124
6/27/23 7:44,15.03755153
6/27/23 7:49,14.71821575
6/27/23 7:54,14.66943933
6/27/23 7:59,14.9802626
6/27/23 8:04,14.80236964
6/27/23 8:09,14.55024081
6/27/23 8:14,14.53601857
6/27/23 8:19,14.78528112
6/27/23 8:24,14.57376054
6/27/23 8:29,14.69884946
6/27/23 8:34,14.69606653
6/27/23 8:39,14.90462278
6/27/23 8:44,14.92403768
6/27/23 8:49,15.2392216
6/27/23 8:54,15.44858216
6/27/23 8:59,15.62776433
6/27/23 9:04,15.85641173
6/27/23 9:09,15.88700951
6/27/23 9:14,16.06629034
6/27/23 9:19,16.21231521
6/27/23 9:24,16.46497683
6/27/23 9:29,17.03163908
6/27/23 9:34,17.26467554
6/27/23 9:39,17.44502281
6/27/23 9:44,17.60798067
6/27/23 9:49,17.77072264
6/27/23 9:54,17.75931001
6/27/23 9:59,17.84992421
6/27/23 10:04,17.83326008
6/27/23 10:09,18.01399489
6/27/23 10:14,18.15622837
6/27/23 10:19,18.20000881
6/27/23 10:24,18.26130895
6/27/23 10:29,18.33532825
6/27/23 10:34,18.42314209
6/27/23 10:39,18.49311088
6/27/23 10:44,18.55486126
6/27/23 10:49,18.67411145
6/27/23 10:54,18.71381969
6/27/23 10:59,18.73311878
6/27/23 11:04,18.76982931
6/27/23 11:09,18.82042849
6/27/23 11:14,18.81913936
6/27/23 11:19,18.88414402
6/27/23 11:24,18.86127519
6/27/23 11:29,18.88443341
6/27/23 11:34,18.94924398
6/27/23 11:39,19.02937417
6/27/23 11:44,19.19691327
6/27/23 11:49,19.25994636
6/27/23 11:54,19.25847629
6/27/23 11:59,19.32093276
6/27/23 12:04,19.34875212
6/27/23 12:09,19.44353755
6/27/23 12:14,19.53969812
6/27/23 12:19,19.62857688
6/27/23 12:24,19.67646946
6/27/23 12:29,19.67726448
6/27/23 12:34,19.67487097
6/27/23 12:39,19.68397004
6/27/23 12:44,19.72723341
6/27/23 12:49,19.79750902
6/27/23 12:54,19.89631376
6/27/23 12:59,19.80977672
6/27/23 13:04,19.76218571
6/27/23 13:09,19.81025606
6/27/23 13:14,19.88545501
6/27/23 13:19,19.8411352
6/27/23 13:24,19.84284719
6/27/23 13:29,19.85250296
6/27/23 13:34,19.86577668
6/27/23 13:39,19.92390806
6/27/23 13:44,19.95044708
6/27/23 13:49,19.92696742
6/27/23 13:54,19.9296047
6/27/23 13:59,20.08579834
6/27/23 14:04,20.26394364
6/27/23 14:09,20.39434377
6/27/23 14:14,20.32545267
6/27/23 14:19,20.24154407
6/27/23 14:24,20.21667691
6/27/23 14:29,20.04053207
6/27/23 14:34,19.96252442
6/27/23 14:39,19.95623478
6/27/23 14:44,19.93043348
6/27/23 14:49,19.97880902
6/27/23 14:54,19.94833656
6/27/23 14:59,20.01135296
6/27/23 15:04,19.99711636
6/27/23 15:09,20.0065483
6/27/23 15:14,19.97613966
6/27/23 15:19,20.0022313
6/27/23 15:24,20.01999426
6/27/23 15:29,20.13042404
6/27/23 15:34,20.13157344
6/27/23 15:39,20.08796414
6/27/23 15:44,20.11703642
6/27/23 15:49,20.38074442
6/27/23 15:54,20.32423446
6/27/23 15:59,20.25920629
6/27/23 16:04,20.24296233
6/27/23 16:09,20.24154744
6/27/23 16:14,20.27462677
6/27/23 16:19,20.32199455
6/27/23 16:24,20.39584478
6/27/23 16:29,20.3941998
6/27/23 16:34,20.36903363
6/27/23 16:39,20.35934656
6/27/23 16:44,20.34749018
6/27/23 16:49,20.31541901
6/27/23 16:54,20.31833014
6/27/23 16:59,20.28920213
6/27/23 17:04,20.25375216
6/27/23 17:09,20.18847357
6/27/23 17:14,20.1734435
6/27/23 17:19,20.16789017
6/27/23 17:24,20.15836228
6/27/23 17:29,20.34302818
6/27/23 17:34,20.39389
6/27/23 17:39,20.37979634
6/27/23 17:44,20.34789438
6/27/23 17:49,20.32708009
6/27/23 17:54,20.41965216
6/27/23 17:59,20.43538769
6/27/23 18:04,20.3495494
6/27/23 18:09,20.00210978
6/27/23 18:14,20.26707909
6/27/23 18:19,20.27178591
6/27/23 18:24,19.96784686
6/27/23 18:29,19.79770207
6/27/23 18:34,19.45997529
6/27/23 18:39,18.82769742
6/27/23 18:44,18.09195514
6/27/23 18:49,17.95934075
6/27/23 18:54,17.93179704
6/27/23 18:59,17.93754375
6/27/23 19:04,18.04610066
6/27/23 19:09,17.88517118
6/27/23 19:14,17.67288676
6/27/23 19:19,17.66476609
6/27/23 19:24,17.6838274
6/27/23 19:29,17.94756203
6/27/23 19:34,17.75180288
6/27/23 19:39,17.15902208
6/27/23 19:44,17.1991102
6/27/23 19:49,17.89916565
6/27/23 19:54,17.94043448
6/27/23 19:59,17.63688841
6/27/23 20:04,17.6696979
6/27/23 20:09,17.74505666
6/27/23 20:14,17.77545647
6/27/23 20:19,17.87451346
6/27/23 20:24,17.70048332
6/27/23 20:29,17.60522467
6/27/23 20:34,17.3855152
6/27/23 20:39,17.35534105
6/27/23 20:44,17.91163493
6/27/23 20:49,18.30909107
6/27/23 20:54,18.68216461
6/27/23 20:59,18.59874137
6/27/23 21:04,18.79801275
6/27/23 21:09,18.98078206
6/27/23 21:14,19.04462005
6/27/23 21:19,19.01590797
6/27/23 21:24,19.05191141
6/27/23 21:29,19.09746442
6/27/23 21:34,19.15078119
6/27/23 21:39,19.21035629
6/27/23 21:44,19.29281649
6/27/23 21:49,19.3547389
6/27/23 21:54,19.3936421
6/27/23 21:59,19.41901678
6/27/23 22:04,19.49196548
6/27/23 22:09,19.45328774
6/27/23 22:14,19.48787842
6/27/23 22:19,19.50831423
6/27/23 22:24,19.55204024
6/27/23 22:29,19.53941235
6/27/23 22:34,19.4926415
6/27/23 22:39,19.48507093
6/27/23 22:44,19.47016866
6/27/23 22:49,19.49310798
6/27/23 22:54,19.50363128
6/27/23 22:59,19.48038313
6/27/23 23:04,19.46969483
6/27/23 23:09,19.45428294
6/27/23 23:14,19.44027228
6/27/23 23:19,19.43980277
6/27/23 23:24,19.39155497
6/27/23 23:29,19.37659565
6/27/23 23:34,19.39391574
6/27/23 23:39,19.38377065
6/27/23 23:44,19.34677995
6/27/23 23:49,19.34759515
6/27/23 23:54,19.4107151
6/27/23 23:59,19.4097513
6/28/23 0:04,19.40977936
6/28/23 0:09,19.46288809
6/28/23 0:14,19.45941197
6/28/23 0:19,19.43314774
6/28/23 0:24,19.46349407
6/28/23 0:29,19.53591965
6/28/23 0:34,19.54793169
6/28/23 0:39,19.52997104
6/28/23 0:44,19.52689571
6/28/23 0:49,19.48766448
6/28/23 0:54,19.47476991
6/28/23 0:59,19.48330216
6/28/23 1:04,19.46030968
6/28/23 1:09,19.42860668
6/28/23 1:14,19.41059786
6/28/23 1:19,19.42244762
6/28/23 1:24,19.40515281
6/28/23 1:29,19.40473509
6/28/23 1:34,19.39952533
6/28/23 1:39,19.39465772
6/28/23 1:44,19.35920978
6/28/23 1:49,19.31872753
6/28/23 1:54,19.31015563
6/28/23 1:59,19.33329766
6/28/23 2:04,19.3125932
6/28/23 2:09,19.30743844
6/28/23 2:14,19.29559021
6/28/23 2:19,19.31026122
6/28/23 2:24,19.28637394
6/28/23 2:29,19.26723119
6/28/23 2:34,19.26964115
6/28/23 2:39,19.27600036
6/28/23 2:44,19.27116091
6/28/23 2:49,19.2448284
6/28/23 2:54,19.2381057
6/28/23 2:59,19.22052372
6/28/23 3:04,19.22977181
6/28/23 3:09,19.21153525
6/28/23 3:14,19.21132422
6/28/23 3:19,19.21422851
6/28/23 3:24,19.1951358
6/28/23 3:29,19.18942291
6/28/23 3:34,19.17842051
6/28/23 3:39,19.16330263
6/28/23 3:44,19.15336364
6/28/23 3:49,19.14709818
6/28/23 3:54,19.14176875
6/28/23 3:59,19.13584243
6/28/23 4:04,18.71158262
6/28/23 4:09,16.85278267
6/28/23 4:14,17.18493204
6/28/23 4:19,17.12209123
6/28/23 4:24,17.2886778
6/28/23 4:29,17.39761473
6/28/23 4:34,17.20380285
6/28/23 4:39,16.87258424
6/28/23 4:44,16.9512119
6/28/23 4:49,17.29266858
6/28/23 4:54,17.22999812
6/28/23 4:59,16.93814882
6/28/23 5:04,17.17401216
6/28/23 5:09,17.12070257
6/28/23 5:14,16.5314838
6/28/23 5:19,16.56416997
6/28/23 5:24,16.24528268
6/28/23 5:29,16.57911362
6/28/23 5:34,17.01804603
6/28/23 5:39,17.31695339
6/28/23 5:44,17.51071156
6/28/23 5:49,17.6803592
6/28/23 5:54,17.76805902
6/28/23 5:59,17.82334798
6/28/23 6:04,17.90644776
6/28/23 6:09,17.96650966
6/28/23 6:14,18.00368914
6/28/23 6:19,18.07312285
6/28/23 6:24,17.776162
6/28/23 6:29,17.59536371
6/28/23 6:34,17.51801703
6/28/23 6:39,17.48973059
6/28/23 6:44,17.51736007
6/28/23 6:49,17.58223117
6/28/23 6:54,17.59544616
6/28/23 6:59,17.5272433
6/28/23 7:04,17.54296943
6/28/23 7:09,17.43963327
6/28/23 7:14,17.29950186
6/28/23 7:19,17.28928014
6/28/23 7:24,17.35604353
6/28/23 7:29,17.36768258
6/28/23 7:34,16.88445263
6/28/23 7:39,16.68579964
6/28/23 7:44,16.64588152
6/28/23 7:49,16.62420706
6/28/23 7:54,16.61120203
6/28/23 7:59,16.65518213
6/28/23 8:04,16.74943909
6/28/23 8:09,16.79616765
6/28/23 8:14,16.92524297
6/28/23 8:19,17.12263357
6/28/23 8:24,17.11616753
6/28/23 8:29,16.94819836
6/28/23 8:34,17.05353439
6/28/23 8:39,17.16898401
6/28/23 8:44,17.20714845
6/28/23 8:49,17.25332555
6/28/23 8:54,17.30220765
6/28/23 8:59,17.33487509
6/28/23 9:04,17.05998825
6/28/23 9:09,16.981405
6/28/23 9:14,17.09506573
6/28/23 9:19,17.25400042
6/28/23 9:24,17.27457089
6/28/23 9:29,17.16377655
6/28/23 9:34,17.03278894
6/28/23 9:39,17.26788982
6/28/23 9:44,17.38780058
6/28/23 9:49,17.50194973
6/28/23 9:54,17.57758983
6/28/23 9:59,17.60316117
6/28/23 10:04,17.56477202
6/28/23 10:09,17.61949901
6/28/23 10:14,17.86124653
6/28/23 10:19,18.03331756
6/28/23 10:24,18.11919331
6/28/23 10:29,18.17418059
6/28/23 10:34,18.25614665
6/28/23 10:39,18.37739281
6/28/23 10:44,18.51353857
6/28/23 10:49,18.64252242
6/28/23 10:54,18.77124172
6/28/23 10:59,18.88776686
6/28/23 11:04,19.05110746
6/28/23 11:09,19.14389692
6/28/23 11:14,19.34316256
6/28/23 11:19,18.86340502
6/28/23 11:24,19.09483168
6/28/23 11:29,19.16628637
6/28/23 11:34,19.22583441
6/28/23 11:39,19.15259874
6/28/23 11:44,19.1472939
6/28/23 11:49,19.29695741
6/28/23 11:54,19.27564528
6/28/23 11:59,19.08455315
6/28/23 12:04,19.14538714
6/28/23 12:09,19.1500625
6/28/23 12:14,19.2502452
6/28/23 12:19,19.29256281
6/28/23 12:24,19.4237246
6/28/23 12:29,19.52744431
6/28/23 12:34,19.80077245
6/28/23 12:39,19.9882891
6/28/23 12:44,20.19248501
6/28/23 12:49,20.3431266
6/28/23 12:54,20.43798732
6/28/23 12:59,20.52838604
6/28/23 13:04,20.59414248
6/28/23 13:09,20.60635491
6/28/23 13:14,20.61108392
6/28/23 13:19,20.61709478
6/28/23 13:24,20.67521957
6/28/23 13:29,20.71898526
6/28/23 13:34,20.91435167
6/28/23 13:39,21.07129751
6/28/23 13:44,21.1011953
6/28/23 13:49,21.11773766
6/28/23 13:54,21.15697628
6/28/23 13:59,20.86639624
6/28/23 14:04,20.90498023
6/28/23 14:09,20.97531906
6/28/23 14:14,21.01964694
6/28/23 14:19,20.85865659
6/28/23 14:24,20.84106392
6/28/23 14:29,20.81970864
6/28/23 14:34,20.7764466
6/28/23 14:39,20.55261054
6/28/23 14:44,20.48827735
6/28/23 14:49,20.47428169
6/28/23 14:54,20.43807048
6/28/23 14:59,20.37553863
6/28/23 15:04,20.28522293
6/28/23 15:09,20.23408732
6/28/23 15:14,20.21839671
6/28/23 15:19,20.26787486
6/28/23 15:24,20.46938628
6/28/23 15:29,20.36241878
6/28/23 15:34,20.36443442
6/28/23 15:39,20.33197211
6/28/23 15:44,20.32173275
6/28/23 15:49,20.30743782
6/28/23 15:54,20.32550074
6/28/23 15:59,20.26344639
6/28/23 16:04,20.21464911
6/28/23 16:09,20.07978088
6/28/23 16:14,19.98199265
6/28/23 16:19,19.89427229
6/28/23 16:24,19.87845592
6/28/23 16:29,19.80835418
6/28/23 16:34,19.75173089
6/28/23 16:39,19.69636423
6/28/23 16:44,19.63779118
6/28/23 16:49,19.60158015
6/28/23 16:54,19.5608767
6/28/23 16:59,19.53870719
6/28/23 17:04,19.50828224
6/28/23 17:09,19.46785256
6/28/23 17:14,19.45314119
6/28/23 17:19,19.45502434
6/28/23 17:24,19.44955142
6/28/23 17:29,19.42759753
6/28/23 17:34,19.37944106
6/28/23 17:39,19.34585882
6/28/23 17:44,19.30803754
6/28/23 17:49,19.27229543
6/28/23 17:54,19.25548269
6/28/23 17:59,19.23416631
6/28/23 18:04,19.19859616
6/28/23 18:09,19.16791894
6/28/23 18:14,19.12765924
6/28/23 18:19,19.09722192
6/28/23 18:24,19.08352035
6/28/23 18:29,19.10282705
6/28/23 18:34,19.11783342
6/28/23 18:39,19.12885434
6/28/23 18:44,19.12450986
6/28/23 18:49,19.1175183
6/28/23 18:54,19.11545682
6/28/23 18:59,19.0779535
6/28/23 19:04,19.03730238
6/28/23 19:09,19.03768515
6/28/23 19:14,19.02783383
6/28/23 19:19,19.02630035
6/28/23 19:24,19.01239306
6/28/23 19:29,19.00093817
6/28/23 19:34,18.97740747
6/28/23 19:39,18.96110173
6/28/23 19:44,18.95297147
6/28/23 19:49,18.96895604
6/28/23 19:54,18.93117618
6/28/23 19:59,18.93193373
6/28/23 20:04,18.92197531
6/28/23 20:09,18.93447177
6/28/23 20:14,18.9508248
6/28/23 20:19,18.95820869
6/28/23 20:24,18.94888681
6/28/23 20:29,18.94293002
6/28/23 20:34,18.94931421
6/28/23 20:39,18.96166684
6/28/23 20:44,18.97231491
6/28/23 20:49,18.95747238
6/28/23 20:54,18.98675496
6/28/23 20:59,18.98311049
6/28/23 21:04,19.01047361
6/28/23 21:09,19.00872702
6/28/23 21:14,19.03689037
6/28/23 21:19,19.09949347
6/28/23 21:24,19.13981456
6/28/23 21:29,19.10527565
6/28/23 21:34,19.11978488
6/28/23 21:39,19.12143846
6/28/23 21:44,19.06310478
6/28/23 21:49,18.78356906
6/28/23 21:54,18.68917423
6/28/23 21:59,18.57401724
6/28/23 22:04,18.67066722
6/28/23 22:09,18.63906714
6/28/23 22:14,18.63188176
6/28/23 22:19,18.65166823
6/28/23 22:24,18.58419741
6/28/23 22:29,18.62238645
6/28/23 22:34,18.61285498
6/28/23 22:39,18.58329916
6/28/23 22:44,18.54737918
6/28/23 22:49,18.57234224
6/28/23 22:54,18.51942764
6/28/23 22:59,18.52671009
6/28/23 23:04,18.57251926
6/28/23 23:09,18.59838441
6/28/23 23:14,18.62513007
6/28/23 23:19,18.66419613
6/28/23 23:24,18.64358787
6/28/23 23:29,18.63061138
6/28/23 23:34,18.64555517
6/28/23 23:39,18.60748026
6/28/23 23:44,18.65113744
6/28/23 23:49,18.59043928
6/28/23 23:54,18.65434371
6/28/23 23:59,18.67146417
6/29/23 0:04,18.6679924
6/29/23 0:09,18.65516768
6/29/23 0:14,18.65481861
6/29/23 0:19,18.65115932
6/29/23 0:24,17.83323885
6/29/23 0:29,17.57191887
6/29/23 0:34,17.71687923
6/29/23 0:39,17.37583695
6/29/23 0:44,17.30846912
6/29/23 0:49,17.41310805
6/29/23 0:54,17.33646797
6/29/23 0:59,17.25265056
6/29/23 1:04,17.34337107
6/29/23 1:09,17.35500472
6/29/23 1:14,17.10633736
6/29/23 1:19,17.06764797
6/29/23 1:24,17.26795762
6/29/23 1:29,17.44245772
6/29/23 1:34,17.11374462
6/29/23 1:39,17.13048789
6/29/23 1:44,17.29225888
6/29/23 1:49,17.44524171
6/29/23 1:54,17.56072663
6/29/23 1:59,17.57126076
6/29/23 2:04,17.71930586
6/29/23 2:09,17.78059009
6/29/23 2:14,17.82736968
6/29/23 2:19,17.88454672
6/29/23 2:24,17.86532069
6/29/23 2:29,17.78445097
6/29/23 2:34,17.72068877
6/29/23 2:39,17.69646033
6/29/23 2:44,17.67306962
6/29/23 2:49,17.73820174
6/29/23 2:54,17.88798601
6/29/23 2:59,17.95509089
6/29/23 3:04,18.00397055
6/29/23 3:09,18.07248652
6/29/23 3:14,18.15116506
6/29/23 3:19,18.1788311
6/29/23 3:24,18.13737698
6/29/23 3:29,18.21276828
6/29/23 3:34,18.23119947
6/29/23 3:39,18.21151165
6/29/23 3:44,18.21359713
6/29/23 3:49,18.21461111
6/29/23 3:54,17.87249452
6/29/23 3:59,17.70613066
6/29/23 4:04,17.43631691
6/29/23 4:09,17.08774267
6/29/23 4:14,17.00513765
6/29/23 4:19,17.12340764
6/29/23 4:24,17.1180908
6/29/23 4:29,17.23308948
6/29/23 4:34,17.43590451
6/29/23 4:39,17.4876314
6/29/23 4:44,17.51773306
6/29/23 4:49,17.58335452
6/29/23 4:54,17.58797136
6/29/23 4:59,17.70861784
6/29/23 5:04,17.76515818
6/29/23 5:09,17.5536702
6/29/23 5:14,17.6468171
6/29/23 5:19,17.68043257
6/29/23 5:24,17.74895183
6/29/23 5:29,17.63885623
6/29/23 5:34,17.71094297
6/29/23 5:39,17.74929225
6/29/23 5:44,17.81944777
6/29/23 5:49,17.74527549
6/29/23 5:54,17.77400245
6/29/23 5:59,17.75975369
6/29/23 6:04,17.73260275
6/29/23 6:09,17.8488509
6/29/23 6:14,17.77990036
6/29/23 6:19,17.67114933
6/29/23 6:24,17.50613195
6/29/23 6:29,17.49284424
6/29/23 6:34,17.60829883
6/29/23 6:39,17.71606665
6/29/23 6:44,17.81578263
6/29/23 6:49,17.74968202
6/29/23 6:54,17.72300633
6/29/23 6:59,17.82055671
6/29/23 7:04,17.62929515
6/29/23 7:09,17.6931192
6/29/23 7:14,17.43742452
6/29/23 7:19,17.51363399
6/29/23 7:24,17.54665063
6/29/23 7:29,17.56891649
6/29/23 7:34,17.539773
6/29/23 7:39,17.48142287
6/29/23 7:44,16.56391545
6/29/23 7:49,15.68045328
6/29/23 7:54,15.88321749
6/29/23 7:59,15.33399637
6/29/23 8:04,15.36193784
6/29/23 8:09,15.59032988
6/29/23 8:14,15.78915452
6/29/23 8:19,15.7403722
6/29/23 8:24,16.18391264
6/29/23 8:29,16.44621323
6/29/23 8:34,16.35477877
6/29/23 8:39,16.62240712
6/29/23 8:44,16.53660121
6/29/23 8:49,16.65751182
6/29/23 8:54,17.0599782
6/29/23 8:59,17.5388163
6/29/23 9:04,17.47790274
6/29/23 9:09,17.3459808
6/29/23 9:14,17.2317805
6/29/23 9:19,17.2403029
6/29/23 9:24,17.48703951
6/29/23 9:29,17.5126615
6/29/23 9:34,17.62851226
6/29/23 9:39,17.86863723
6/29/23 9:44,17.97026577
6/29/23 9:49,17.84358805
6/29/23 9:54,17.76195186
6/29/23 9:59,18.00617108
6/29/23 10:04,18.12078746
6/29/23 10:09,18.35655423
6/29/23 10:14,18.59151548
6/29/23 10:19,18.90085571
6/29/23 10:24,19.03696475
6/29/23 10:29,19.2156208
6/29/23 10:34,19.41426852
6/29/23 10:39,19.48854762
6/29/23 10:44,19.55917255
6/29/23 10:49,19.6963663
6/29/23 10:54,19.83073346
6/29/23 10:59,19.97856819
6/29/23 11:04,20.11004659
6/29/23 11:09,20.20428504
6/29/23 11:14,20.30087089
6/29/23 11:19,20.44735366
6/29/23 11:24,20.53636133
6/29/23 11:29,20.60466646
6/29/23 11:34,20.68063238
6/29/23 11:39,20.67443332
6/29/23 11:44,20.98362471
6/29/23 11:49,21.05117572
6/29/23 11:54,21.00386599
6/29/23 11:59,21.05327958
6/29/23 12:04,20.92695745
6/29/23 12:09,21.06198049
6/29/23 12:14,21.03328375
6/29/23 12:19,20.77702936
6/29/23 12:24,20.87524585
6/29/23 12:29,21.01127573
6/29/23 12:34,21.10152442
6/29/23 12:39,20.88767079
6/29/23 12:44,20.94981638
6/29/23 12:49,21.09189255
6/29/23 12:54,21.14870311
6/29/23 12:59,21.08936415
6/29/23 13:04,21.08698816
6/29/23 13:09,20.93661996
6/29/23 13:14,20.91720402
6/29/23 13:19,20.94498892
6/29/23 13:24,20.9790949
6/29/23 13:29,21.01090548
6/29/23 13:34,20.98515827
6/29/23 13:39,21.0214687
6/29/23 13:44,21.00819991
6/29/23 13:49,21.03463884
6/29/23 13:54,21.08142383
6/29/23 13:59,21.1210285
6/29/23 14:04,21.08223382
6/29/23 14:09,21.0043673
6/29/23 14:14,21.00231273
6/29/23 14:19,21.17294739
6/29/23 14:24,21.19733756
6/29/23 14:29,21.27152183
6/29/23 14:34,21.33798383
6/29/23 14:39,21.36027842
6/29/23 14:44,21.48721045
6/29/23 14:49,21.56908333
6/29/23 14:54,21.5539469
6/29/23 14:59,21.50424731
6/29/23 15:04,21.51970338
6/29/23 15:09,21.63458972
6/29/23 15:14,21.76280164
6/29/23 15:19,21.88167073
6/29/23 15:24,21.99865142
6/29/23 15:29,22.11372341
6/29/23 15:34,22.08743165
6/29/23 15:39,22.06791965
6/29/23 15:44,22.30663325
6/29/23 15:49,22.41198246
6/29/23 15:54,22.44143414
6/29/23 15:59,22.52381358
6/29/23 16:04,22.55661325
6/29/23 16:09,22.51246984
6/29/23 16:14,22.58507015
6/29/23 16:19,22.61626173
6/29/23 16:24,22.59034639
6/29/23 16:29,22.69278931
6/29/23 16:34,22.51919547
6/29/23 16:39,22.62251647
6/29/23 16:44,22.8261896
6/29/23 16:49,22.88597424
6/29/23 16:54,22.89598942
6/29/23 16:59,22.80939253
6/29/23 17:04,22.53098777
6/29/23 17:09,22.16696088
6/29/23 17:14,21.80872169
6/29/23 17:19,22.00483454
6/29/23 17:24,22.00886191
6/29/23 17:29,21.99212651
6/29/23 17:34,21.94621082
6/29/23 17:39,22.25437285
6/29/23 17:44,22.4562803
6/29/23 17:49,22.45791139
6/29/23 17:54,22.46614039
6/29/23 17:59,22.47854552
6/29/23 18:04,22.49521741
6/29/23 18:09,22.54842388
6/29/23 18:14,22.4601662
6/29/23 18:19,22.39152989
6/29/23 18:24,22.31062173
6/29/23 18:29,22.2745603
6/29/23 18:34,22.17453777
6/29/23 18:39,22.14124135
6/29/23 18:44,22.09329161
6/29/23 18:49,22.02099751
6/29/23 18:54,21.96522452
6/29/23 18:59,21.8971217
6/29/23 19:04,21.65673598
6/29/23 19:09,20.68678733
6/29/23 19:14,21.40319359
6/29/23 19:19,21.65278093
6/29/23 19:24,20.95562112
6/29/23 19:29,21.25601624
6/29/23 19:34,21.52630566
6/29/23 19:39,21.54478332
6/29/23 19:44,21.44052384
6/29/23 19:49,21.30262018
6/29/23 19:54,21.08568205
6/29/23 19:59,20.98133421
6/29/23 20:04,20.83015543
6/29/23 20:09,20.58422633
6/29/23 20:14,20.34580789
6/29/23 20:19,20.20774724
6/29/23 20:24,20.13131135
6/29/23 20:29,20.11567762
6/29/23 20:34,20.04776907
6/29/23 20:39,19.9894072
6/29/23 20:44,19.96822754
6/29/23 20:49,19.95864408
6/29/23 20:54,19.89702625
6/29/23 20:59,19.82321697
6/29/23 21:04,19.79391895
6/29/23 21:09,19.80323018
6/29/23 21:14,19.79265641
6/29/23 21:19,19.77986232
6/29/23 21:24,19.80719227
6/29/23 21:29,19.7917118
6/29/23 21:34,19.77933669
6/29/23 21:39,19.5990296
6/29/23 21:44,19.5117465
6/29/23 21:49,19.45892736
6/29/23 21:54,19.48981228
6/29/23 21:59,19.51176153
6/29/23 22:04,19.54021774
6/29/23 22:09,19.56449552
6/29/23 22:14,19.58424881
6/29/23 22:19,19.57656092
6/29/23 22:24,19.5166123
6/29/23 22:29,19.53549614
6/29/23 22:34,19.57260456
6/29/23 22:39,19.59431033
6/29/23 22:44,19.63971738
6/29/23 22:49,19.62428083
6/29/23 22:54,19.62442478
6/29/23 22:59,19.62273337
